-25.9201636115,  -570.9685853800,   -78.6420195655,  0.3005127675943976
-28.1060538065,  -570.6084756061,   -78.8229261686,  0.3123625981151612
-26.6688502620,  -569.1360980293,   -78.8918174454,  0.3064553761980048
-28.5887824503,  -568.7803353468,   -78.9688798976,  0.34182907371160237
-30.1510747855,  -569.9681908527,   -78.3961909798,  0.3560230815257251
-29.8831374255,  -571.9593026690,   -78.3332322732,  0.4117620030729239
-28.0170468205,  -575.7765479756,   -78.2847219673,  0.34778216803753653
-26.4168646088,  -575.5683547211,   -78.1290421022,  0.28993847028849934
-25.1625297850,  -574.6102097237,   -78.1329736692,  0.22434345776575448
-26.8538154464,  -577.0438358271,   -78.0588339463,  0.23871195765645833
-25.2048183945,  -576.4217694594,   -77.8831141819,  0.2815550553811255
-23.5786472329,  -575.4213516188,   -77.7369374638,  0.30694915756732066
-23.6170075611,  -573.4334288604,   -78.0057126225,  0.21661415033343034
-23.8404445768,  -571.4699885854,   -78.2322485091,  0.23327646874915703
-27.4570037440,  -567.7111240647,   -79.0554980860,  0.2916797677108239
-30.3428854875,  -568.0145668331,   -78.4627824192,  0.3415643935269756
-28.8577437716,  -566.9923324292,   -79.0779817153,  0.29160098484320274
-24.3085602260,  -569.2003087678,   -78.5551783019,  0.28560934605975424
-25.8792727532,  -567.4560313730,   -78.9419333649,  0.2562004267950313
-27.3618430387,  -566.2021550526,   -79.1965315900,  0.27651871590738797
-23.9908803481,  -566.9215116415,   -78.6983144230,  0.27320380258332977
-25.6870528031,  -565.6039951740,   -79.1057532236,  0.20904700816637645
-23.9236958931,  -564.9541259758,   -78.8676101086,  0.27322036776236425
-25.6668803452,  -563.7681683274,   -79.2667015037,  0.22307201260206944
-27.3604471447,  -564.4067582017,   -79.3512271846,  0.2582236120188344
-28.9451657393,  -565.1596202941,   -79.2238231233,  0.33325938286176
-30.4721435703,  -566.0611064969,   -78.5730054157,  0.33039281938336496
-23.9199116210,  -563.0490244155,   -79.0335062549,  0.24744753519887586
-25.6259871062,  -561.9556951056,   -79.4995295943,  0.25309853051987813
-27.3599123157,  -562.6141378996,   -79.5543665532,  0.2740598300431899
-28.9991447279,  -563.3060955433,   -79.3779108705,  0.317243893140083
-30.5620039467,  -564.1168346783,   -78.6941642158,  0.305731181905508
-23.8993279426,  -561.1645318888,   -79.2202875071,  0.2731467580453288
-25.5615058668,  -560.1567424328,   -79.6325564300,  0.2442532058687081
-27.2464430721,  -560.8545700867,   -79.7068319617,  0.29213143649427237
-28.9572001406,  -561.4691985080,   -79.5341518100,  0.3479794489191929
-30.6127000894,  -562.1827543526,   -78.8438087343,  0.37356299971677415
-27.0228873488,  -559.3331737158,   -79.8890548974,  0.29299772140884667
-28.6863548003,  -559.6563150817,   -79.7326178527,  0.336877204288929
-30.5180505290,  -560.2450681631,   -79.0244802300,  0.3416344545095786
-23.8985558411,  -559.2599855612,   -79.3940212896,  0.2459186754508211
-25.6558312630,  -558.3580373165,   -79.8434141063,  0.2316841463615631
-27.8839541205,  -557.7043294469,   -80.1218939112,  0.29124156384496513
-30.2550866334,  -558.3336714305,   -79.4249800802,  0.37309480594510835
-29.9681403340,  -556.2996722228,   -79.9769021094,  0.3646649088318013
-27.6966121134,  -555.4509983886,   -80.4527014643,  0.36328067400427455
-25.7821465937,  -556.4321883966,   -80.0890852445,  0.24927222221225603
